3.09353e+30,6.34069e-22,-3.21141e+24
1.44418e+31,6.37921e-22,-3.21141e+24
3.11535e+29,6.11554e-22,-3.21141e+24
2.49013e+23,9.85095e-17,-3.21141e+24
3.15883e+22,5.01738e-17,-3.21141e+24
1.46968e+31,2.30892e-17,-3.21141e+24
3.17841e+29,1.26754e-17,-3.21141e+24
1.34733e+22,7.33038e-18,-3.21141e+24
3.67058e+25,4.28469e-18,-3.21141e+24
2.7783e+29,2.35617e-18,-3.21141e+24
7.21932e+25,1.48278e-18,-3.21141e+24
8.37436e+22,9.76437e-19,-3.21141e+24
3.01053e+27,5.89928e-19,-3.21141e+24
2.93484e+29,3.83294e-19,-3.21141e+24
1.65664e+27,2.94501e-19,-3.21141e+24
3.08784e+25,2.00921e-19,-3.21141e+24
1.19661e+27,1.37301e-19,-3.21141e+24
3.84206e+25,9.86872e-20,-3.21141e+24
7.40108e+26,7.56684e-20,-3.21141e+24
1.53477e+31,5.05182e-20,-3.21141e+24
2.61655e+29,4.12265e-20,-3.21141e+24
6.31262e+25,3.63734e-20,-3.21141e+24
1.18786e+28,2.65491e-20,-3.21141e+24
8.7812e+31,2.12332e-20,-3.21141e+24
2.5698e+27,1.72106e-20,-3.21141e+24
1.45319e+23,1.39693e-20,-3.21141e+24
1.39461e+26,1.22681e-20,-3.21141e+24
5.89597e+26,1.06884e-20,-3.21141e+24
3.98247e+23,9.69491e-21,-3.21141e+24
4.13067e+24,7.71051e-21,-3.21141e+24
6.11679e+26,6.71637e-21,-3.21141e+24
3.25111e+25,6.12473e-21,-3.21141e+24
7.06026e+22,6.08316e-21,-3.21141e+24
1.53588e+31,5.14245e-21,-3.21141e+24
1.61729e+35,4.24082e-21,-3.21141e+24
1.98759e+32,3.98698e-21,-3.21141e+24
4.52939e+30,3.81731e-21,-3.21141e+24
5.53171e+33,3.25851e-21,-3.21141e+24
1.98134e+34,3.00064e-21,-3.21141e+24
2.15889e+30,2.71262e-21,-3.21141e+24
5.26608e+29,2.39426e-21,-3.21141e+24
1.48357e+38,2.13101e-21,-3.21141e+24
2.97815e+34,2.10997e-21,-3.21141e+24
1.65166e+28,1.99727e-21,-3.21141e+24
1.67367e+37,1.77817e-21,-3.21141e+24
4,1.60604e-21,-3.21141e+24
8.25478e+33,1.57316e-21,-3.21141e+24
5.27913e+33,1.5668e-21,-3.21141e+24
2.59013e+38,1.54359e-21,-3.21141e+24
4,1.50484e-21,-3.21141e+24
4.51664e+34,1.59787e-21,-3.21141e+24
3.05306e+33,1.48605e-21,-3.21141e+24
4.73071e+30,1.34047e-21,-3.21141e+24
3.6075e+33,1.35722e-21,-3.21141e+24
3.11377e+28,1.31123e-21,-3.21141e+24
1.69101e+24,1.18025e-21,-3.21141e+24
3.69822e+28,1.03937e-21,-3.21141e+24
4.56874e+21,1.01037e-21,-3.21141e+24
3.12036e+18,9.79065e-22,-3.21141e+24
1.85025e+24,9.16793e-22,-3.21141e+24
8.40959e+17,9.08005e-22,-3.21141e+24
2.22386e+11,8.9963e-22,-3.21141e+24
1.68294e+10,8.18298e-22,-3.21141e+24
1.08883e+13,7.99673e-22,-3.21141e+24
8.86047e+10,8.11758e-22,-3.21141e+24
1.50196e+08,7.83789e-22,-3.21141e+24
1.8169e+14,6.76152e-22,-3.21141e+24
1.14815e+20,5.94623e-22,-3.21141e+24
1.60722e+23,6.03851e-22,-3.21141e+24
8.56289e+21,6.3531e-22,-3.21141e+24
1.05659e+22,6.07018e-22,-3.21141e+24
1.10877e+12,6.27853e-22,-3.21141e+24
2.317e+12,6.12071e-22,-3.21141e+24
6.85923e+14,5.45264e-22,-3.21141e+24
9.05558e+16,5.24403e-22,-3.21141e+24
1.65597e+15,5.1807e-22,-3.21141e+24
2.39964e+07,5.42614e-22,-3.21141e+24
8.3145e+06,4.93539e-22,-3.21141e+24
3.39806e+11,4.77525e-22,-3.21141e+24
174688,4.65544e-22,-3.21141e+24
2.32254e+10,4.58565e-22,-3.21141e+24
4.2216e+17,3.97756e-22,-3.21141e+24
1.19009e+11,3.89891e-22,-3.21141e+24
61108,4.0796e-22,-3.21141e+24
7.33835e+11,3.56364e-22,-3.21141e+24
2.42121e+17,3.42955e-22,-3.21141e+24
7.00598e+16,3.08983e-22,-3.21141e+24
2.19075e+17,3.29623e-22,-3.21141e+24
3.78037e+25,3.00582e-22,-3.21141e+24
4.10613e+22,3.33436e-22,-3.21141e+24
1.34371e+17,3.76281e-22,-3.21141e+24
3.98864e+18,3.6094e-22,-3.21141e+24
3.09724e+19,3.80055e-22,-3.21141e+24
2.96511e+10,3.7581e-22,-3.21141e+24
1.08534e+09,3.85678e-22,-3.21141e+24
1.36487e+17,3.47899e-22,-3.21141e+24
8.68958e+13,3.54717e-22,-3.21141e+24
3.32287e+09,4.00024e-22,-3.21141e+24
5.28668e+13,3.60332e-22,-3.21141e+24
1.11487e+15,3.38044e-22,-3.21141e+24
1.94266e+17,3.61218e-22,-3.21141e+24
1.96083e+17,3.8412e-22,-3.21141e+24
2.43109e+28,3.69994e-22,-3.21141e+24
8.6579e+33,3.74601e-22,-3.21141e+24
5.63681e+30,4.48794e-22,-3.21141e+24
2.15306e+23,3.98118e-22,-3.21141e+24
2.37657e+28,3.92612e-22,-3.21141e+24
2.41298e+27,4.60155e-22,-3.21141e+24
2.32332e+21,4.69137e-22,-3.21141e+24
8.8398e+25,4.19237e-22,-3.21141e+24
8.74104e+19,4.63088e-22,-3.21141e+24
1.87209e+25,4.58978e-22,-3.21141e+24
3.8547e+31,4.15308e-22,-3.21141e+24
5.5329e+32,3.92508e-22,-3.21141e+24
1.54613e+31,4.06409e-22,-3.21141e+24
1.58746e+36,4.14765e-22,-3.21141e+24
4,4.0639e-22,-3.21141e+24
2.82202e+29,4.64833e-22,-3.21141e+24
7.13998e+25,4.44593e-22,-3.21141e+24
7.42375e+26,4.51017e-22,-3.21141e+24
6.47239e+22,4.14209e-22,-3.21141e+24
9.50266e+23,3.98913e-22,-3.21141e+24
1.70621e+24,3.56216e-22,-3.21141e+24
9.58216e+22,3.89626e-22,-3.21141e+24
3.79401e+20,3.89387e-22,-3.21141e+24
8.10524e+27,3.83086e-22,-3.21141e+24
2.91087e+27,3.99475e-22,-3.21141e+24
5.81559e+20,4.22022e-22,-3.21141e+24
5.33253e+20,3.98331e-22,-3.21141e+24
1.32105e+25,3.76605e-22,-3.21141e+24
5.94753e+15,3.86673e-22,-3.21141e+24
5.56044e+14,3.85238e-22,-3.21141e+24
1.75221e+16,3.63402e-22,-3.21141e+24
2.42213e+08,3.88224e-22,-3.21141e+24
1.55853e+06,4.01995e-22,-3.21141e+24
1.86138e+07,3.72934e-22,-3.21141e+24
1.01436e+13,3.46167e-22,-3.21141e+24
2.29334e+14,3.31142e-22,-3.21141e+24
4.03219e+10,3.44293e-22,-3.21141e+24
5.49664e+10,3.46736e-22,-3.21141e+24
1.09325e+20,3.33268e-22,-3.21141e+24
2.52096e+17,3.28376e-22,-3.21141e+24
7.99099e+10,3.13855e-22,-3.21141e+24
3.45328e+18,2.9293e-22,-3.21141e+24
5.65413e+18,3.1412e-22,-3.21141e+24
5.25859e+22,3.43588e-22,-3.21141e+24
1.7737e+20,3.46955e-22,-3.21141e+24
5.41797e+18,3.26819e-22,-3.21141e+24
9.17058e+09,3.78033e-22,-3.21141e+24
1.65523e+13,3.37378e-22,-3.21141e+24
1.17271e+19,3.52726e-22,-3.21141e+24
2.26631e+17,3.82556e-22,-3.21141e+24
5.4065e+14,3.75028e-22,-3.21141e+24
3.04342e+19,3.71428e-22,-3.21141e+24
1.35791e+18,3.81865e-22,-3.21141e+24
2.83157e+11,4.29355e-22,-3.21141e+24
2.80451e+13,4.53343e-22,-3.21141e+24
7.48102e+20,4.04729e-22,-3.21141e+24
2.16132e+20,3.86117e-22,-3.21141e+24
4.06484e+19,4.17873e-22,-3.21141e+24
6.23736e+24,3.83144e-22,-3.21141e+24
3.67046e+25,4.06189e-22,-3.21141e+24
1.87262e+18,4.77293e-22,-3.21141e+24
1.12249e+16,4.73829e-22,-3.21141e+24
2.83831e+23,4.32922e-22,-3.21141e+24
1.45576e+25,4.83109e-22,-3.21141e+24
1.25122e+23,5.24041e-22,-3.21141e+24
1.63677e+25,5.02341e-22,-3.21141e+24
1.9949e+25,5.10548e-22,-3.21141e+24
7.74706e+21,5.63539e-22,-3.21141e+24
4.24656e+22,5.46168e-22,-3.21141e+24
2.42517e+21,5.23253e-22,-3.21141e+24
3.99831e+15,5.59158e-22,-3.21141e+24
2.93297e+19,5.21469e-22,-3.21141e+24
5.56266e+26,4.64614e-22,-3.21141e+24
3.91149e+19,5.10121e-22,-3.21141e+24
3.43666e+15,4.96706e-22,-3.21141e+24
1.95388e+24,4.66423e-22,-3.21141e+24
3.79771e+20,4.97998e-22,-3.21141e+24
2.46132e+14,4.76336e-22,-3.21141e+24
2.37098e+13,4.21498e-22,-3.21141e+24
4.83103e+16,4.47747e-22,-3.21141e+24
4.21729e+16,4.49194e-22,-3.21141e+24
1.77264e+19,3.90137e-22,-3.21141e+24
4.93649e+20,3.76643e-22,-3.21141e+24
2.61601e+15,4.12516e-22,-3.21141e+24
2.8053e+14,4.34189e-22,-3.21141e+24
3.20073e+21,4.11262e-22,-3.21141e+24
1.96987e+19,4.63851e-22,-3.21141e+24
1.50882e+14,4.52762e-22,-3.21141e+24
3.76811e+21,4.38066e-22,-3.21141e+24
4.70931e+24,4.64342e-22,-3.21141e+24
1.15702e+20,4.33736e-22,-3.21141e+24
4.3648e+20,4.09743e-22,-3.21141e+24
3.00848e+21,3.84527e-22,-3.21141e+24
1.37593e+17,4.04787e-22,-3.21141e+24
5.34638e+16,3.79803e-22,-3.21141e+24
2.18843e+20,3.87552e-22,-3.21141e+24
6.55713e+19,4.18894e-22,-3.21141e+24
2.28144e+17,4.34473e-22,-3.21141e+24
2.77756e+22,4.04386e-22,-3.21141e+24
9.82196e+26,4.04994e-22,-3.21141e+24
3.5986e+19,4.14539e-22,-3.21141e+24
1.70372e+16,4.58371e-22,-3.21141e+24
1.4441e+20,4.15547e-22,-3.21141e+24
1.1275e+18,4.83716e-22,-3.21141e+24
7.9573e+18,4.20419e-22,-3.21141e+24
1.67177e+22,3.79248e-22,-3.21141e+24
1.13705e+19,3.93116e-22,-3.21141e+24
1.36968e+17,3.83481e-22,-3.21141e+24
3.18938e+22,3.49934e-22,-3.21141e+24
2.78229e+22,3.70013e-22,-3.21141e+24
1.36251e+16,3.59124e-22,-3.21141e+24
1.17786e+17,3.22049e-22,-3.21141e+24
7.71074e+15,3.14708e-22,-3.21141e+24
5.59795e+13,3.21784e-22,-3.21141e+24
1.50437e+11,3.02895e-22,-3.21141e+24
3.18876e+14,3.08556e-22,-3.21141e+24
2.04758e+14,2.81485e-22,-3.21141e+24
2.66679e+09,2.83728e-22,-3.21141e+24
2.31626e+11,2.91676e-22,-3.21141e+24
2.79263e+14,2.85776e-22,-3.21141e+24
4.29758e+12,2.72942e-22,-3.21141e+24
2.50249e+12,2.5636e-22,-3.21141e+24
1.6359e+15,2.31202e-22,-3.21141e+24
3.23662e+15,2.31253e-22,-3.21141e+24
6.2022e+12,2.31512e-22,-3.21141e+24
2.99665e+17,2.14548e-22,-3.21141e+24
1.8162e+22,2.103e-22,-3.21141e+24
1.84214e+22,2.31402e-22,-3.21141e+24
6.44285e+20,2.16022e-22,-3.21141e+24
4.42589e+24,2.17249e-22,-3.21141e+24
1.16175e+20,2.1648e-22,-3.21141e+24
1.81368e+19,2.71346e-22,-3.21141e+24
2.69001e+27,2.36992e-22,-3.21141e+24
4.28105e+28,2.56948e-22,-3.21141e+24
1.17142e+17,3.0968e-22,-3.21141e+24
1.02781e+20,2.89363e-22,-3.21141e+24
1.38607e+25,2.97499e-22,-3.21141e+24
1.35155e+23,3.49178e-22,-3.21141e+24
6.23467e+18,3.25791e-22,-3.21141e+24
2.14152e+24,3.0654e-22,-3.21141e+24
4.77667e+22,3.34741e-22,-3.21141e+24
1.51767e+20,3.29656e-22,-3.21141e+24
2.46449e+22,3.22948e-22,-3.21141e+24
7.51561e+20,2.91877e-22,-3.21141e+24
1.41425e+16,3.1783e-22,-3.21141e+24
8.04905e+23,3.29106e-22,-3.21141e+24
4.69946e+28,2.95935e-22,-3.21141e+24
9.49601e+23,2.92109e-22,-3.21141e+24
1.55843e+23,3.35155e-22,-3.21141e+24
4.35148e+31,3.39155e-22,-3.21141e+24
2.68831e+29,3.2709e-22,-3.21141e+24
4.72006e+23,3.314e-22,-3.21141e+24
4.44921e+24,3.60365e-22,-3.21141e+24
6.98421e+28,3.75215e-22,-3.21141e+24
1.7656e+27,3.72921e-22,-3.21141e+24
5.74893e+22,3.95765e-22,-3.21141e+24
1.1642e+28,4.13899e-22,-3.21141e+24
1.45915e+29,4.37239e-22,-3.21141e+24
9.47484e+24,4.52891e-22,-3.21141e+24
3.92806e+25,4.07036e-22,-3.21141e+24
5.17202e+24,4.47592e-22,-3.21141e+24
6.50351e+22,4.34215e-22,-3.21141e+24
1.12639e+21,4.37329e-22,-3.21141e+24
6.24135e+24,4.06939e-22,-3.21141e+24
1.12223e+24,3.93536e-22,-3.21141e+24
4.46757e+18,4.14797e-22,-3.21141e+24
7.28301e+22,4.50422e-22,-3.21141e+24
1.70337e+23,4.43159e-22,-3.21141e+24
2.25491e+20,5.38375e-22,-3.21141e+24
4.31216e+22,4.98437e-22,-3.21141e+24
5.34631e+24,5.13314e-22,-3.21141e+24
6.76562e+25,5.38879e-22,-3.21141e+24
3.66635e+18,5.83728e-22,-3.21141e+24
1.32817e+18,5.56004e-22,-3.21141e+24
1.3016e+24,5.3809e-22,-3.21141e+24
3.026e+18,5.56146e-22,-3.21141e+24
4.09852e+14,4.92893e-22,-3.21141e+24
3.35437e+20,4.52723e-22,-3.21141e+24
1.9453e+23,4.32509e-22,-3.21141e+24
6.92991e+17,5.38181e-22,-3.21141e+24
5.48472e+17,5.84503e-22,-3.21141e+24
1.03136e+26,5.83547e-22,-3.21141e+24
1.01878e+27,5.72935e-22,-3.21141e+24
2.13222e+21,5.93873e-22,-3.21141e+24
8.88174e+23,5.5802e-22,-3.21141e+24
4.36346e+22,5.85795e-22,-3.21141e+24
2.69815e+20,6.75131e-22,-3.21141e+24
4.55716e+24,6.2466e-22,-3.21141e+24
4.32569e+25,5.83107e-22,-3.21141e+24
1.45883e+20,5.71488e-22,-3.21141e+24
4.0329e+18,5.669e-22,-3.21141e+24
2.04396e+25,5.39163e-22,-3.21141e+24
1.91039e+26,6.1622e-22,-3.21141e+24
2.51776e+21,6.43646e-22,-3.21141e+24
4.86293e+23,5.6752e-22,-3.21141e+24
5.84025e+26,5.78661e-22,-3.21141e+24
2.40365e+24,6.87629e-22,-3.21141e+24
3.14978e+22,6.74226e-22,-3.21141e+24
1.08632e+25,5.84322e-22,-3.21141e+24
1.05773e+18,5.84904e-22,-3.21141e+24
3.49253e+15,5.49852e-22,-3.21141e+24
1.47676e+19,5.05443e-22,-3.21141e+24
5.50119e+23,2.17508e-22,-3.21141e+24
1.22069e+18,2.41716e-22,-3.21141e+24
3.59207e+21,2.20778e-22,-3.21141e+24
3.7078e+21,2.16694e-22,-3.21141e+24
5.89745e+16,2.34872e-22,-3.21141e+24
1.51045e+19,2.23201e-22,-3.21141e+24
4.72541e+23,2.09803e-22,-3.21141e+24
2.05854e+19,2.39997e-22,-3.21141e+24
2.47929e+19,2.22484e-22,-3.21141e+24
2.75971e+24,2.19266e-22,-3.21141e+24
2.83017e+24,2.24003e-22,-3.21141e+24
9.30707e+22,2.41658e-22,-3.21141e+24
2.68533e+26,2.61588e-22,-3.21141e+24
5.93082e+25,3.28725e-22,-3.21141e+24
3.30961e+21,3.27303e-22,-3.21141e+24
3.12165e+23,3.18799e-22,-3.21141e+24
2.5404e+26,3.00905e-22,-3.21141e+24
1.30661e+20,3.12291e-22,-3.21141e+24
9.93674e+20,2.92019e-22,-3.21141e+24
4.4315e+24,2.7479e-22,-3.21141e+24
3.16448e+21,2.74034e-22,-3.21141e+24
4.80027e+18,2.89505e-22,-3.21141e+24
5.61997e+25,2.50214e-22,-3.21141e+24
5.79051e+28,2.53219e-22,-3.21141e+24
9.34896e+24,2.60974e-22,-3.21141e+24
4.04893e+28,2.59733e-22,-3.21141e+24
2.27348e+30,2.46879e-22,-3.21141e+24
2.66386e+24,2.67029e-22,-3.21141e+24
1.11618e+26,2.614e-22,-3.21141e+24
1.17268e+30,2.68321e-22,-3.21141e+24
1.9705e+20,2.56224e-22,-3.21141e+24
1.5309e+21,2.53116e-22,-3.21141e+24
9.19653e+26,2.58848e-22,-3.21141e+24
5.84383e+26,2.65039e-22,-3.21141e+24
1.11376e+24,3.16673e-22,-3.21141e+24
9.42089e+25,3.30799e-22,-3.21141e+24
5.28978e+28,3.24356e-22,-3.21141e+24
6.16669e+21,3.04401e-22,-3.21141e+24
4.35876e+21,2.84393e-22,-3.21141e+24
9.66763e+25,2.97228e-22,-3.21141e+24
6.17402e+26,2.70221e-22,-3.21141e+24
1.29776e+22,2.73724e-22,-3.21141e+24
3.36196e+28,2.58156e-22,-3.21141e+24
6.49919e+30,2.49652e-22,-3.21141e+24
6.45396e+26,2.49044e-22,-3.21141e+24
1.00846e+29,2.38873e-22,-3.21141e+24
2.32646e+34,2.16778e-22,-3.21141e+24
1.22473e+33,2.47655e-22,-3.21141e+24
8.19671e+30,2.69666e-22,-3.21141e+24
6.48834e+34,2.9609e-22,-3.21141e+24
1.08972e+33,2.79579e-22,-3.21141e+24
1.46637e+22,3.17409e-22,-3.21141e+24
4.6524e+27,3.05415e-22,-3.21141e+24
7.84777e+30,3.09545e-22,-3.21141e+24
1.97527e+26,3.37546e-22,-3.21141e+24
4.27111e+22,3.25474e-22,-3.21141e+24
5.31389e+20,3.2508e-22,-3.21141e+24
3.45686e+15,3.18527e-22,-3.21141e+24
2.54128e+13,2.95909e-22,-3.21141e+24
8.96652e+15,2.62098e-22,-3.21141e+24
5.28997e+16,2.49258e-22,-3.21141e+24
7.67497e+12,2.29134e-22,-3.21141e+24
1.53602e+24,2.08794e-22,-3.21141e+24
6.22549e+21,2.20254e-22,-3.21141e+24
1.86928e+19,2.27247e-22,-3.21141e+24
1.548e+28,2.11017e-22,-3.21141e+24
7.78645e+29,2.21456e-22,-3.21141e+24
5.32832e+19,2.31777e-22,-3.21141e+24
1.81046e+16,2.39991e-22,-3.21141e+24
2.35318e+20,2.1692e-22,-3.21141e+24
1.70467e+19,2.14296e-22,-3.21141e+24
9.03904e+17,2.12642e-22,-3.21141e+24
4.4028e+17,2.02507e-22,-3.21141e+24
6.39201e+10,1.83717e-22,-3.21141e+24
4.91009e+12,1.78043e-22,-3.21141e+24
5.24321e+14,1.87065e-22,-3.21141e+24
3.09174e+17,1.72321e-22,-3.21141e+24
2.28913e+18,1.72886e-22,-3.21141e+24
7.90522e+17,1.76874e-22,-3.21141e+24
3.89935e+26,1.62644e-22,-3.21141e+24
7.21389e+26,1.65775e-22,-3.21141e+24
4.45503e+21,1.69875e-22,-3.21141e+24
8.48838e+20,1.6812e-22,-3.21141e+24
7.35875e+25,1.65946e-22,-3.21141e+24
1.44715e+24,1.78861e-22,-3.21141e+24
1.85405e+24,1.82531e-22,-3.21141e+24
3.48114e+26,1.74169e-22,-3.21141e+24
4.809e+18,1.88709e-22,-3.21141e+24
6.67129e+16,1.95379e-22,-3.21141e+24
2.76584e+20,1.86987e-22,-3.21141e+24
2.49296e+13,1.91226e-22,-3.21141e+24
3.1714e+13,1.84057e-22,-3.21141e+24
1.9365e+22,1.72389e-22,-3.21141e+24
2.64707e+16,1.89501e-22,-3.21141e+24
6.33029e+08,1.93178e-22,-3.21141e+24
2.87134e+11,1.79934e-22,-3.21141e+24
6.19162e+13,1.81197e-22,-3.21141e+24
2.46567e+10,1.73791e-22,-3.21141e+24
9.09115e+08,1.52763e-22,-3.21141e+24
6.7616e+06,1.53564e-22,-3.21141e+24
3.27798e+07,1.41596e-22,-3.21141e+24
1.24546e+11,1.3111e-22,-3.21141e+24
6868.5,1.22486e-22,-3.21141e+24
463.703,1.11342e-22,-3.21141e+24
1.44102e+07,1.1183e-22,-3.21141e+24
2.63565e+08,1.10764e-22,-3.21141e+24
1.3825e+10,1.15824e-22,-3.21141e+24
3.39817e+09,1.18334e-22,-3.21141e+24
4.47616e+18,1.04669e-22,-3.21141e+24
3.69056e+22,1.09827e-22,-3.21141e+24
7.84891e+23,1.17934e-22,-3.21141e+24
3.05868e+25,1.31224e-22,-3.21141e+24
1.2745e+29,1.34536e-22,-3.21141e+24
3.53198e+25,1.55293e-22,-3.21141e+24
1.35284e+20,1.58443e-22,-3.21141e+24
3.08079e+23,1.42016e-22,-3.21141e+24
2.68212e+26,1.33902e-22,-3.21141e+24
1.43202e+24,1.43664e-22,-3.21141e+24
2.00164e+27,1.42271e-22,-3.21141e+24
5.35199e+31,1.39754e-22,-3.21141e+24
1.56861e+29,1.46591e-22,-3.21141e+24
9.09972e+21,1.5326e-22,-3.21141e+24
1.11259e+26,1.56999e-22,-3.21141e+24
4.35237e+28,1.6772e-22,-3.21141e+24
6.23116e+25,2.00678e-22,-3.21141e+24
2.80987e+25,2.00374e-22,-3.21141e+24
3.68573e+30,2.11208e-22,-3.21141e+24
1.00938e+26,2.43461e-22,-3.21141e+24
2.72207e+20,2.50989e-22,-3.21141e+24
2.30673e+24,2.35758e-22,-3.21141e+24
4.79468e+23,2.23356e-22,-3.21141e+24
1.99809e+18,2.7574e-22,-3.21141e+24
3.9752e+21,2.52431e-22,-3.21141e+24
1.01503e+26,2.66344e-22,-3.21141e+24
8.40444e+20,2.95444e-22,-3.21141e+24
1.29397e+19,2.61814e-22,-3.21141e+24
1.14212e+18,2.59823e-22,-3.21141e+24
2.22972e+17,2.72516e-22,-3.21141e+24
3.41525e+13,2.60231e-22,-3.21141e+24
3.7987e+16,2.28242e-22,-3.21141e+24
1.23953e+21,2.52547e-22,-3.21141e+24
1.03954e+19,2.55972e-22,-3.21141e+24
1.84496e+19,2.62247e-22,-3.21141e+24
3.99948e+18,2.52773e-22,-3.21141e+24
9.08944e+16,2.83831e-22,-3.21141e+24
2.73515e+17,3.4269e-22,-3.21141e+24
2.02061e+22,3.0137e-22,-3.21141e+24
3.97463e+23,3.03212e-22,-3.21141e+24
7.7534e+19,3.01195e-22,-3.21141e+24
3.44021e+20,3.21604e-22,-3.21141e+24
1.91482e+19,3.0168e-22,-3.21141e+24
3.41047e+13,3.21972e-22,-3.21141e+24
2.53731e+13,3.13493e-22,-3.21141e+24
5.79838e+18,2.99386e-22,-3.21141e+24
4.33757e+16,3.09868e-22,-3.21141e+24
6.24767e+13,3.04556e-22,-3.21141e+24
2.05438e+16,2.44721e-22,-3.21141e+24
4.14055e+15,2.26349e-22,-3.21141e+24
8.67235e+10,2.11047e-22,-3.21141e+24
5.67249e+16,1.99114e-22,-3.21141e+24
2.95454e+20,1.88939e-22,-3.21141e+24
1.95254e+19,2.1354e-22,-3.21141e+24
2.16865e+21,2.08022e-22,-3.21141e+24
3.84958e+26,1.90629e-22,-3.21141e+24
5.78795e+21,2.04678e-22,-3.21141e+24
1.09132e+16,2.04174e-22,-3.21141e+24
3.13216e+20,1.84977e-22,-3.21141e+24
6.74759e+22,1.80108e-22,-3.21141e+24
3.87507e+18,1.95886e-22,-3.21141e+24
1.46789e+25,1.90638e-22,-3.21141e+24
1.90817e+30,1.86842e-22,-3.21141e+24
2.85831e+26,1.75546e-22,-3.21141e+24
3.88221e+23,1.78066e-22,-3.21141e+24
5.33781e+25,1.78725e-22,-3.21141e+24
1.91358e+19,1.73494e-22,-3.21141e+24
4.07005e+15,1.78373e-22,-3.21141e+24
5.58194e+20,1.69122e-22,-3.21141e+24
1.82917e+22,1.76819e-22,-3.21141e+24
2.09998e+18,1.81585e-22,-3.21141e+24
1.30132e+21,1.69707e-22,-3.21141e+24
4.72606e+23,1.59903e-22,-3.21141e+24
1.30314e+16,1.60757e-22,-3.21141e+24
9.31802e+14,1.49884e-22,-3.21141e+24
8.88177e+19,1.32458e-22,-3.21141e+24
1.63444e+19,1.35864e-22,-3.21141e+24
7.3736e+14,1.38975e-22,-3.21141e+24
4.18712e+17,1.43767e-22,-3.21141e+24
1.75031e+22,1.32545e-22,-3.21141e+24
2.21249e+15,1.33563e-22,-3.21141e+24
3.85318e+18,1.4313e-22,-3.21141e+24
1.74772e+24,1.33514e-22,-3.21141e+24
1.738e+22,1.39722e-22,-3.21141e+24
3.04268e+16,1.51667e-22,-3.21141e+24
2.84911e+14,1.40633e-22,-3.21141e+24
1.21249e+16,1.30077e-22,-3.21141e+24
5.72197e+16,1.28106e-22,-3.21141e+24
3.15216e+15,1.23989e-22,-3.21141e+24
4.74669e+10,1.11966e-22,-3.21141e+24
42112,1.21853e-22,-3.21141e+24
4.35386,1.23533e-22,-3.21141e+24
4.0144,1.05552e-22,-3.21141e+24
11.6218,9.94002e-23,-3.21141e+24
12.5044,1.04066e-22,-3.21141e+24
3.41827e+16,9.62304e-23,-3.21141e+24
3.52048e+18,9.22561e-23,-3.21141e+24
7.33295e+09,9.35324e-23,-3.21141e+24
6.58745e+14,9.32335e-23,-3.21141e+24
1.45445e+18,9.27973e-23,-3.21141e+24
1.99193e+10,9.73403e-23,-3.21141e+24
1.4629e+20,1.05152e-22,-3.21141e+24
2.45268e+23,1.28461e-22,-3.21141e+24
3.00244e+16,1.4293e-22,-3.21141e+24
9.96624e+19,1.49761e-22,-3.21141e+24
1.75876e+25,1.5431e-22,-3.21141e+24
