8488708,7501568,8236800,8762880,8246528,49664,4294949888,15359,0,0,35584,2106767104
8489732,7497472,8240896,8787456,8282880,49408,4294949888,15359,0,0,42240,2106767104
8492036,7498496,8243456,8782848,8267776,49408,4294949632,15103,0,0,32512,2106767104
8486404,7492096,8246016,8776448,8286976,49408,4294949888,15103,0,0,38912,2106767104
8484100,7495680,8235776,8766720,8265472,49664,4294949888,15615,0,0,38912,2106767104
8485892,7492864,8234752,8763392,8267776,49664,4294949632,15359,0,0,45312,2106767104
8486404,7493888,8251136,8775424,8273408,49664,4294949888,15615,0,0,38912,2106767104
8486404,7496704,8232704,8788480,8272896,49408,4294949632,15615,0,0,45312,2106767104
8484356,7493632,8243456,8756992,8267264,49408,4294949888,15359,0,0,42240,2106767104
8485892,7492864,8245760,8761088,8273920,49664,4294949888,15359,0,0,42240,2106767104
8486916,7493632,8250112,8756224,8261888,49408,4294949888,15615,0,0,45312,2106767104
8479748,7491072,8235008,8760576,8261376,49408,4294949888,15615,0,0,55040,2106767104
8486660,7491328,8244224,8772864,8271872,49664,4294949888,15615,0,0,38912,2106767104
8484100,7493376,8239104,8764160,8260608,49408,4294949888,15359,0,0,42240,2106767104
8489476,7494656,8234752,8774400,8271104,49664,4294949888,15615,0,0,51968,2106767104
8490500,7497216,8236800,8761088,8287232,49664,4294949888,15359,0,0,38912,2106767104
8485380,7495424,8237056,8754432,8271104,49664,4294949888,15359,0,0,38912,2106767104
8491780,7498240,8229632,8783104,8266240,49664,4294949888,15359,0,0,42240,2106767104
8484100,7497728,8226816,8774400,8274432,49408,4294949888,15359,0,0,42240,2106767104
8489732,7498752,8235008,8772864,8270592,49408,4294949888,15359,0,0,32512,2106767104
8486660,7496960,8247296,8773120,8270848,49408,4294949888,15359,0,0,32512,2106767104
8485124,7494912,8247040,8759808,8270336,49408,4294949888,15615,0,0,45312,2106767104
8485636,7497984,8235008,8773376,8263168,49664,4294949632,15871,0,0,38912,2106767104
8484100,7492096,8245504,8765696,8275200,49408,4294949888,15359,0,0,42240,2106767104
8492292,7497984,8239104,8771584,8257792,49408,4294949888,15359,0,0,45312,2106767104
8484612,7492608,8243968,8777472,8281600,49408,4294949888,15359,0,0,38912,2106767104
8485636,7496192,8232448,8783360,8274944,49408,4294949888,15359,0,0,45312,2106767104
8484868,7494912,8232192,8780800,8271616,49408,4294949632,15359,0,0,38912,2106767104
8490756,7500544,8228608,8780288,8262912,49408,4294949888,15359,0,0,35584,2106767104
8484100,7495168,8241920,8765184,8255232,49408,4294949632,15359,0,0,45312,2106767104
8496644,7499008,8231936,8770048,8277504,49408,4294949888,15615,0,0,35584,2106767104
8485892,7494912,8239360,8762112,8259328,49408,4294949888,15359,0,0,38912,2106767104
8482564,7499264,8226560,8767488,8281856,49664,4294949888,15615,0,0,42240,2106767104
8492804,7499264,8239616,8773632,8248064,49408,4294949632,15359,0,0,29184,2106767104
8488964,7499520,8238080,8784640,8261376,49664,4294949888,15103,0,0,42240,2106767104
8484356,7495168,8237568,8785664,8264448,49408,4294949888,15615,0,0,51968,2106767104
8483588,7492864,8228608,8779264,8270080,49920,4294949888,15359,0,0,51968,2106767104
8484356,7499264,8237824,8771328,8262400,49408,4294949888,15359,0,0,35584,2106767104
8483332,7492096,8246016,8772096,8280576,49664,4294949888,15359,0,0,55040,2106767104
8489476,7497216,8251648,8773888,8280576,49664,4294949632,15615,0,0,38912,2106767104
8480772,7492608,8240896,8765952,8272640,49664,4294949888,15615,0,0,32512,2106767104
8488964,7493888,8232960,8773376,8279552,49664,4294949888,15615,0,0,42240,2106767104
8477700,7490816,8245504,8741632,8286208,49408,4294949888,15615,0,0,35584,2106767104
8489732,7496448,8246528,8772864,8272640,49408,4294949888,15615,0,0,38912,2106767104
8486404,7496448,8232704,8757504,8272896,49664,4294949888,15359,0,0,35584,2106767104
8483076,7492608,8242944,8749824,8263168,49408,4294949888,15359,0,0,35584,2106767104
8488196,7499264,8229376,8783360,8266752,49408,4294949888,15359,0,0,38912,2106767104
8488964,7495424,8243712,8777216,8245248,49664,4294949632,15615,0,0,38912,2106767104
8489220,7497984,8229632,8765696,8263424,49408,4294949888,15359,0,0,42240,2106767104
8492548,7496448,8229376,8772864,8283392,49408,4294949888,15615,0,0,35584,2106767104
8490244,7501312,8230144,8772096,8272640,49408,4294949888,15359,0,0,32512,2106767104
8488708,7499776,8248320,8769024,8250368,49408,4294949888,15615,0,0,38912,2106767104
8485892,7495936,8228608,8754688,8261888,49664,4294949888,15871,0,0,45312,2106767104
8486660,7497984,8226048,8765440,8274432,49664,4294949888,15359,0,0,45312,2106767104
8491268,7494656,8244480,8771584,8273408,49408,4294949888,15615,0,0,42240,2106767104
8486660,7494656,8230656,8769536,8274944,49664,4294949888,15871,0,0,42240,2106767104
8487940,7496704,8238080,8767488,8291072,49408,4294949888,15871,0,0,42240,2106767104
8482564,7488768,8228352,8764416,8258304,49408,4294949632,15615,0,0,48640,2106767104
8485124,7493376,8246016,8772096,8276224,49408,4294949888,15359,0,0,45312,2106767104
8482564,7493632,8238336,8764672,8278528,49664,4294949632,15359,0,0,38912,2106767104
8488452,7496704,8235008,8784640,8279808,49408,4294949888,15359,0,0,35584,2106767104
8493060,7496704,8230144,8788736,8266752,49664,4294949888,15615,0,0,48640,2106767104
8484356,7502592,8260096,8756992,8266752,49408,4294949888,15615,0,0,42240,2106767104
8485380,7494656,8225024,8779520,8245760,49408,4294949632,15615,0,0,45312,2106767104
8486916,7503872,8217344,8766720,8247296,49408,4294949632,15359,0,0,38912,2106767104
8484100,7495936,8246272,8772096,8268032,49664,4294949888,15359,0,0,42240,2106767104
8491780,7501824,8235776,8769536,8272896,49920,4294949632,15871,0,0,38912,2106767104
8482820,7493120,8246784,8754688,8279808,49664,4294949632,15359,0,0,38912,2106767104
8485892,7495936,8226304,8792320,8264960,49408,4294949632,15615,0,0,42240,2106767104
8483076,7496704,8237568,8774144,8277248,49408,4294949632,15615,0,0,42240,2106767104
8485636,7494912,8217600,8778752,8262912,49408,4294949888,15615,0,0,38912,2106767104
8483588,7495680,8229888,8755968,8276480,49664,4294949888,15359,0,0,38912,2106767104
8484356,7492864,8234240,8760320,8273152,49664,4294949632,15615,0,0,38912,2106767104
8487172,7500288,8247040,8793856,8268544,49664,4294949632,15615,0,0,45312,2106767104
8489732,7495936,8236544,8774656,8269312,49408,4294949888,15615,0,0,35584,2106767104
8494852,7501312,8236288,8771328,8257792,49408,4294949888,15615,0,0,35584,2106767104
8485380,7496448,8237056,8758016,8279040,49664,4294949888,15359,0,0,45312,2106767104
8486916,7497472,8249344,8769792,8268288,49408,4294949632,15615,0,0,51968,2106767104
8486916,7493632,8241408,8761088,8284416,49408,4294949888,15359,0,0,42240,2106767104
8485636,7495936,8255232,8793856,8250880,49408,4294949888,15615,0,0,42240,2106767104
8482052,7492352,8244224,8764672,8284672,49664,4294949632,15615,0,0,38912,2106767104
8482564,7494912,8231424,8771584,8245504,49408,4294949888,15871,0,0,51968,2106767104
8481540,7494400,8250368,8769024,8273152,49664,4294949888,15615,0,0,38912,2106767104
8487684,7497216,8245248,8778496,8281600,49408,4294949888,15359,0,0,45312,2106767104
8489988,7494912,8234240,8763392,8273408,49664,4294949632,15871,0,0,42240,2106767104
8490500,7498496,8233728,8770304,8261376,49664,4294949632,15615,0,0,38912,2106767104
8485636,7498752,8254208,8783872,8282880,49408,4294949632,15359,0,0,38912,2106767104
8488964,7494656,8239360,8766208,8284672,49408,4294949632,15615,0,0,42240,2106767104
8489988,7495680,8238080,8756992,8274176,49920,4294949888,15359,0,0,55040,2106767104
8483588,7493376,8248576,8756480,8283392,49408,4294949632,15359,0,0,45312,2106767104
8489732,7499520,8228608,8768768,8294144,49408,4294949632,15359,0,0,51968,2106767104
8482564,7493376,8236288,8772864,8272128,49408,4294949632,15359,0,0,45312,2106767104
8488708,7496960,8242688,8767744,8272384,49408,4294950144,15615,0,0,38912,2106767104
8486916,7495424,8236032,8770560,8271104,49664,4294949632,15615,0,0,42240,2106767104
8488452,7497728,8233984,8778240,8279808,49408,4294949888,15615,0,0,38912,2106767104
8488452,7496448,8244992,8784896,8271360,49408,4294949632,15615,0,0,35584,2106767104
8484100,7494912,8247552,8781568,8282368,49664,4294949888,15615,0,0,48640,2106767104
8487172,7496448,8228864,8796160,8273408,49408,4294949888,15615,0,0,38912,2106767104
8493060,7497216,8236544,8767744,8255232,49664,4294949632,15615,0,0,32512,2106767104
8493316,7510528,8234496,8772608,8278272,49408,4294949632,15615,0,0,35584,2106767104
8491780,7498240,8231936,8759040,8257792,49664,4294949888,15359,0,0,45312,2106767104
8500228,7502848,8224512,8768512,8275456,49408,4294949632,15615,0,0,42240,2106767104
8493828,7496448,8250624,8772608,8274944,49408,4294949632,15615,0,0,42240,2106767104
8499716,7500032,8223488,8777728,8273920,49408,4294949888,15359,0,0,48640,2106767104
8490244,7500032,8244736,8764416,8278272,49408,4294949888,15615,0,0,38912,2106767104
8492292,7498752,8232192,8760576,8276480,49664,4294949632,15359,0,0,45312,2106767104
8496900,7500544,8244736,8773888,8265472,49664,4294949632,15359,0,0,32512,2106767104
8489476,7496448,8229120,8769792,8271104,49408,4294949632,15615,0,0,38912,2106767104
8492036,7502336,8240896,8775168,8267264,49408,4294949888,15615,0,0,38912,2106767104
8489988,7500288,8225024,8771840,8243968,49408,4294949888,15615,0,0,45312,2106767104
8488452,7495424,8230144,8769792,8263936,49408,4294949632,15615,0,0,45312,2106767104
8494084,7497728,8228096,8796416,8272128,49408,4294949632,15871,0,0,48640,2106767104
8496388,7504128,8234496,8793088,8259840,49408,4294949888,15871,0,0,42240,2106767104
8484868,7492864,8235776,8775680,8268800,49408,4294949632,15615,0,0,45312,2106767104
8484356,7498752,8239104,8773888,8261376,49664,4294949888,15871,0,0,38912,2106767104
8485380,7493632,8247296,8770560,8280064,49408,4294949888,15359,0,0,45312,2106767104
8485124,7494656,8239104,8783616,8274688,49408,4294949632,15871,0,0,48640,2106767104
8485892,7492864,8245504,8781312,8269824,49408,4294949888,15871,0,0,42240,2106767104
8490756,7503616,8239872,8787200,8260864,49664,4294949632,15103,0,0,42240,2106767104
8486660,7493376,8235264,8756992,8278272,49408,4294949632,15615,0,0,51968,2106767104
8491524,7493376,8240640,8779008,8278272,49408,4294949632,15615,0,0,38912,2106767104
8492548,7497984,8239616,8770304,8261376,49664,4294949632,15615,0,0,38912,2106767104
8486916,7495168,8233984,8771584,8282368,49408,4294949888,15359,0,0,45312,2106767104
8494084,7501056,8243200,8775168,8256768,49408,4294949632,15359,0,0,38912,2106767104
8484356,7491072,8235264,8772864,8271360,49408,4294949888,15871,0,0,38912,2106767104
8491268,7497216,8244224,8767488,8263680,49408,4294949632,15615,0,0,45312,2106767104
8482052,7492608,8232448,8761856,8269056,49408,4294949888,15615,0,0,42240,2106767104
8488964,7495936,8232960,8789504,8280320,49408,4294949888,15871,0,0,42240,2106767104
8486404,7492864,8246272,8765696,8248064,49408,4294949632,15359,0,0,35584,2106767104
8488196,7500800,8226304,8772352,8265472,49664,4294949632,15359,0,0,42240,2106767104
8493316,7497728,8237312,8774400,8274944,49408,4294949888,15615,0,0,38912,2106767104
8488452,7494144,8246016,8786432,8257024,49408,4294949888,15359,0,0,48640,2106767104
8483332,7493888,8235264,8763392,8254720,49664,4294949632,15871,0,0,42240,2106767104
8485636,7498496,8254720,8777472,8260864,49408,4294949888,15359,0,0,42240,2106767104
8482564,7494144,8244224,8761600,8272128,49408,4294949632,15615,0,0,42240,2106767104
8486916,7494656,8226816,8773376,8267776,49408,4294949888,15615,0,0,42240,2106767104
8491524,7501568,8240640,8774912,8259840,49408,4294949888,15615,0,0,38912,2106767104
8486916,7495680,8252672,8775424,8253952,49408,4294949888,15615,0,0,45312,2106767104
8487940,7494912,8234752,8783872,8268800,49664,4294949888,15615,0,0,42240,2106767104
8489220,7497984,8246784,8766720,8276224,49664,4294949632,15615,0,0,45312,2106767104
8486148,7494400,8242944,8770304,8256256,49664,4294949888,15359,0,0,35584,2106767104
8490244,7500544,8236544,8778240,8243968,49408,4294949632,15615,0,0,42240,2106767104
8484356,7495168,8238592,8765440,8266496,49664,4294949888,15615,0,0,42240,2106767104
8486660,7496704,8228352,8793856,8268800,49408,4294949632,15615,0,0,42240,2106767104
8483588,7494400,8238592,8773376,8260864,49664,4294949632,15359,0,0,51968,2106767104
8483076,7497216,8222464,8779520,8274432,49664,4294949632,15615,0,0,38912,2106767104
8485636,7496448,8230912,8773120,8279552,49408,4294949888,15615,0,0,42240,2106767104
8486660,7496192,8237568,8760832,8263168,49920,4294949632,15359,0,0,45312,2106767104
8499204,7499008,8227072,8761344,8282880,49408,4294949888,15359,0,0,51968,2106767104
8484868,7493888,8239104,8773376,8262144,49408,4294949888,15359,0,0,48640,2106767104
8490500,7496960,8233728,8799744,8282624,49408,4294949888,15359,0,0,42240,2106767104
8485892,7499008,8228608,8779008,8287232,49408,4294949888,15615,0,0,38912,2106767104
8495108,7499776,8234240,8787456,8274432,49920,4294949888,15359,0,0,42240,2106767104
8484356,7493376,8241408,8769280,8286976,49408,4294949888,15615,0,0,48640,2106767104
8484868,7494400,8239360,8759040,8269824,49408,4294949632,15359,0,0,45312,2106767104
8486404,7494400,8250112,8768768,8267520,49664,4294949888,15359,0,0,35584,2106767104
8482564,7494144,8256512,8772352,8268544,49664,4294949888,15615,0,0,35584,2106767104
8487940,7495168,8232192,8782080,8285184,49664,4294949888,15359,0,0,48640,2106767104
8482564,7491840,8241152,8763904,8269312,49408,4294949888,15359,0,0,45312,2106767104
8485892,7497216,8233472,8776704,8273152,49664,4294949888,15615,0,0,38912,2106767104
8485380,7493376,8229888,8774144,8280576,49408,4294949888,15615,0,0,38912,2106767104
8491780,7501568,8225280,8788224,8276480,49664,4294949632,15359,0,0,42240,2106767104
8484868,7493888,8230400,8771840,8289792,49408,4294949888,15359,0,0,38912,2106767104
8494340,7496960,8239872,8768512,8271872,49408,4294949632,15615,0,0,38912,2106767104
8484612,7494144,8236288,8761600,8278272,49408,4294949888,15615,0,0,42240,2106767104
8488708,7501568,8234496,8776192,8278784,49408,4294949632,15871,0,0,38912,2106767104
8482564,7493120,8244736,8787200,8274944,49408,4294949888,15615,0,0,42240,2106767104
8492804,7498752,8234752,8761344,8264448,49664,4294949888,15359,0,0,42240,2106767104
8489988,7497728,8230656,8775168,8271360,49408,4294949632,15359,0,0,38912,2106767104
8483332,7493376,8236544,8768512,8276480,49408,4294949632,15359,0,0,35584,2106767104
8487172,7496960,8225280,8765696,8267264,49408,4294949632,15615,0,0,38912,2106767104
8482564,7493888,8237312,8775424,8291072,49408,4294949632,15359,0,0,38912,2106767104
8483844,7495168,8243200,8751616,8274944,49408,4294949632,15615,0,0,42240,2106767104
8486916,7497472,8227072,8768256,8259584,49664,4294949632,15615,0,0,45312,2106767104
8482820,7494656,8254976,8773376,8262912,49664,4294949888,15359,0,0,35584,2106767104
8486916,7500032,8253184,8766720,8257536,49408,4294949632,15359,0,0,38912,2106767104
8485380,7496704,8231680,8774656,8260096,49408,4294949888,15359,0,0,38912,2106767104
8485124,7498496,8232192,8768000,8264704,49408,4294949632,15359,0,0,42240,2106767104
8492036,7503872,8242688,8771584,8270592,49408,4294949888,15359,0,0,35584,2106767104
8483588,7495168,8268032,8779776,8285184,49408,4294949888,15615,0,0,45312,2106767104
8487428,7494400,8228864,8769536,8275968,49664,4294949632,15615,0,0,38912,2106767104
8483844,7492864,8245248,8752640,8261888,49408,4294949632,15359,0,0,35584,2106767104
8485636,7492608,8245760,8780800,8264448,49664,4294950144,15615,0,0,38912,2106767104
8490500,7498496,8223232,8781568,8273664,49664,4294949888,15615,0,0,45312,2106767104
8488452,7494144,8229888,8769024,8258048,49664,4294949888,15615,0,0,42240,2106767104
8485636,7497728,8239616,8777984,8248576,49408,4294949888,15359,0,0,35584,2106767104
8490500,7496960,8233984,8758784,8273408,49408,4294949632,15359,0,0,38912,2106767104
8487172,7501568,8229632,8775168,8264704,49408,4294949888,15359,0,0,35584,2106767104
8483844,7492096,8242688,8780544,8286464,49664,4294949888,15103,0,0,38912,2106767104
8482308,7494144,8232960,8775680,8266240,49408,4294949888,15359,0,0,42240,2106767104
8483332,7493632,8235008,8773632,8243456,49664,4294949888,15359,0,0,45312,2106767104
8483076,7491840,8235520,8751616,8297472,49664,4294949888,15359,0,0,51968,2106767104
8485380,7497216,8235264,8759552,8267520,49664,4294949888,15615,0,0,38912,2106767104
8488964,7497216,8237312,8771584,8261120,49664,4294949888,15615,0,0,42240,2106767104
8487684,7501568,8239616,8766720,8260864,49408,4294949888,15359,0,0,42240,2106767104
8485124,7499008,8235008,8767232,8280320,49664,4294949888,15359,0,0,38912,2106767104
8495876,7502848,8244736,8761344,8271616,49408,4294949888,15359,0,0,38912,2106767104
8482564,7491840,8231424,8760064,8271104,49408,4294949888,15615,0,0,38912,2106767104
8488708,7498496,8239872,8783872,8263424,49664,4294949888,15615,0,0,45312,2106767104
8481028,7493888,8237056,8764416,8277504,49408,4294949888,15359,0,0,45312,2106767104
8484100,7495680,8230400,8776192,8278528,49408,4294949888,15359,0,0,38912,2106767104
8484868,7492864,8258560,8771072,8277248,49408,4294949632,15359,0,0,45312,2106767104
8495876,7502592,8235008,8771328,8278272,49664,4294949888,15359,0,0,38912,2106767104
8483332,7496960,8242688,8765952,8258048,49408,4294949888,15615,0,0,42240,2106767104
8488964,7496960,8227328,8785408,8265728,49408,4294949888,15359,0,0,42240,2106767104
8485124,7496192,8235008,8774656,8290816,49664,4294949632,15615,0,0,42240,2106767104
8487940,7494656,8247040,8771328,8287488,49664,4294949888,15359,0,0,38912,2106767104
8487428,7496704,8241664,8765440,8264192,49408,4294949632,15359,0,0,45312,2106767104
8485380,7493888,8232704,8774400,8275968,49408,4294949888,15359,0,0,45312,2106767104
8482564,7498752,8247808,8765696,8267776,49664,4294949888,15359,0,0,42240,2106767104
8482308,7490304,8232704,8772352,8280832,49408,4294949888,15359,0,0,45312,2106767104
8487940,7496960,8248576,8775424,8269824,49408,4294949632,15359,0,0,38912,2106767104
8481796,7492608,8240128,8765952,8273664,49664,4294949888,15359,0,0,45312,2106767104
8493316,7497728,8262400,8773376,8256512,49664,4294949632,15103,0,0,38912,2106767104
8485380,7494400,8236032,8773120,8262144,49408,4294949888,15359,0,0,55040,2106767104
8491524,7497728,8244992,8779008,8270336,49408,4294949632,15615,0,0,51968,2106767104
8484100,7499008,8243456,8765696,8274944,49408,4294949888,15359,0,0,45312,2106767104
8495876,7499264,8239616,8776960,8284160,49408,4294949632,15103,0,0,38912,2106767104
8483588,7494144,8243200,8768256,8275200,49664,4294949888,15359,0,0,38912,2106767104
8487684,7495936,8241408,8754688,8287488,49408,4294949888,15359,0,0,42240,2106767104
8483844,7491584,8255488,8780544,8289536,49408,4294949888,15615,0,0,38912,2106767104
8484868,7494400,8225792,8773888,8270848,49408,4294949888,15359,0,0,38912,2106767104
8481028,7492352,8238080,8761856,8271616,49664,4294949888,15359,0,0,32512,2106767104
8484612,7494144,8239872,8778752,8282368,49664,4294949632,15615,0,0,29184,2106767104
8484612,7493632,8219904,8766208,8269056,49664,4294949632,15359,0,0,48640,2106767104
8485380,7490816,8233984,8782592,8282880,49408,4294949632,15359,0,0,48640,2106767104
8490244,7494400,8244224,8779264,8265472,49664,4294949888,15359,0,0,35584,2106767104
8483332,7490304,8236544,8779776,8276992,49408,4294949888,15359,0,0,35584,2106767104
8494340,7500544,8244736,8774912,8271616,49408,4294949632,15359,0,0,42240,2106767104
8486660,7495680,8227072,8761344,8277760,49664,4294949888,15103,0,0,35584,2106767104
8492036,7502848,8228608,8760064,8273408,49408,4294949888,15615,0,0,45312,2106767104
8481796,7491840,8247040,8770048,8271616,49408,4294949888,15359,0,0,48640,2106767104
8486660,7496448,8241152,8778496,8278784,49664,4294949888,15359,0,0,38912,2106767104
8485892,7494656,8248832,8765952,8290560,49408,4294949888,15359,0,0,38912,2106767104
8488196,7496960,8238848,8771584,8282624,49408,4294949888,15359,0,0,42240,2106767104
8482564,7492864,8236288,8782336,8257536,49920,4294949888,15359,0,0,42240,2106767104
8491780,7496704,8242944,8772608,8274432,49664,4294949632,15615,0,0,38912,2106767104
8485892,7496448,8232192,8779264,8270592,49408,4294949632,15359,0,0,45312,2106767104
8492036,7494912,8218880,8782080,8272384,49664,4294949888,15359,0,0,45312,2106767104
8495364,7502336,8221440,8767488,8263680,49152,4294949888,15359,0,0,45312,2106767104
8483588,7495936,8246528,8767488,8285696,49664,4294949888,15615,0,0,45312,2106767104
8487684,7497216,8229888,8776960,8267520,49408,4294949888,15359,0,0,35584,2106767104
8483844,7493888,8250368,8775936,8275200,49664,4294949888,15359,0,0,35584,2106767104
8482564,7496704,8245248,8775424,8279808,49408,4294949888,15359,0,0,45312,2106767104
8486404,7494912,8224768,8766720,8249088,49664,4294949632,15359,0,0,42240,2106767104
8485124,7493376,8242944,8761600,8279296,49408,4294949888,15103,0,0,45312,2106767104
8483588,7493888,8246528,8778496,8288000,49408,4294949888,15103,0,0,38912,2106767104
8485124,7495424,8233728,8774144,8281088,49920,4294949632,15103,0,0,42240,2106767104
8487940,7500032,8239104,8759040,8266752,49664,4294949632,15359,0,0,38912,2106767104
8491012,7496192,8236288,8768768,8281856,49408,4294949888,15359,0,0,42240,2106767104
8493316,7496704,8230144,8764160,8244736,49664,4294949632,15359,0,0,35584,2106767104
8489476,7494912,8239360,8769280,8272384,49664,4294949632,15615,0,0,45312,2106767104
8484868,7495680,8246272,8770048,8256256,49920,4294949888,15359,0,0,42240,2106767104
8489988,7493120,8236032,8766464,8259840,49664,4294949888,15359,0,0,42240,2106767104
8485380,7497472,8239360,8772608,8261888,49408,4294949888,15359,0,0,42240,2106767104
8487684,7500032,8237056,8775168,8247040,49408,4294949632,15359,0,0,35584,2106767104
8486148,7497472,8241920,8765184,8280064,49408,4294949888,15359,0,0,42240,2106767104
8485380,7500800,8236800,8759808,8268032,49408,4294949888,15103,0,0,45312,2106767104
8485124,7492096,8246272,8762368,8263680,49664,4294949632,15615,0,0,48640,2106767104
8482564,7495168,8233216,8748800,8287744,49664,4294949632,14847,0,0,38912,2106767104
8482308,7491072,8227584,8781824,8261888,49408,4294949888,15359,0,0,38912,2106767104
8491012,7496704,8236032,8773888,8264960,49664,4294949888,15359,0,0,32512,2106767104
8486148,7492864,8245248,8755968,8265216,49408,4294949888,15359,0,0,38912,2106767104
8490756,7506688,8242432,8779776,8268800,49408,4294949632,15103,0,0,45312,2106767104
8482052,7496448,8233216,8771840,8280832,49408,4294949632,15359,0,0,45312,2106767104
8494596,7500544,8226048,8771584,8260352,49664,4294949888,15359,0,0,48640,2106767104
8485892,7497472,8223232,8759296,8276224,49408,4294949888,15359,0,0,42240,2106767104
8487684,7506432,8247808,8789504,8262912,49664,4294949888,15103,0,0,45312,2106767104
8486404,7495424,8235264,8783616,8274944,49408,4294949888,15359,0,0,42240,2106767104
8488708,7502848,8243200,8777728,8268288,49408,4294949888,15103,0,0,42240,2106767104
8483588,7492864,8248320,8770048,8274432,49664,4294949632,15359,0,0,45312,2106767104
8484100,7499776,8252416,8765696,8261120,49408,4294949632,15359,0,0,38912,2106767104
8484868,7489280,8244736,8775680,8269056,49664,4294949632,15359,0,0,42240,2106767104
8487684,7495424,8239360,8785664,8276224,49664,4294949888,15359,0,0,35584,2106767104
8483076,7492864,8241408,8772096,8279808,49408,4294949888,15615,0,0,38912,2106767104
8487428,7494912,8239360,8769280,8261120,49408,4294949888,15359,0,0,35584,2106767104
8485124,7496192,8234752,8767744,8252928,49408,4294949888,15615,0,0,42240,2106767104
8488196,7499776,8240128,8775936,8257280,49408,4294949888,15359,0,0,45312,2106767104
8492548,7500544,8252928,8775168,8258560,49664,4294949888,15615,0,0,45312,2106767104
8505348,7509504,8300800,8815616,8264448,49408,4294949888,15359,0,0,38912,2106767104
8475140,7498752,8293120,8802304,8246528,49664,4294949888,15103,0,0,45312,2106767104
8461828,7489280,8272128,8826368,8291072,49408,4294949632,15615,0,0,38912,2106767104
8455684,7480320,8187648,8885760,8290304,49408,4294949632,15103,0,0,38912,2106767104
8486660,7497472,8183040,8818688,8290048,49408,4294949888,15103,0,0,42240,2106767104
8513028,7507456,8214272,8776960,8261376,49664,4294949888,15103,0,0,38912,2106767104
8503300,7504640,8288000,8749056,8274432,49408,4294949888,15103,0,0,42240,2106767104
8460292,7440128,8246528,8862464,8270336,49408,4294949632,15103,0,0,35584,2106767104
8486148,7556864,8312320,8904448,8262656,49408,4294949888,15103,0,0,42240,2106767104
8499716,7459584,8300544,8926720,8306688,49408,4294949632,14847,0,0,42240,2106767104
8499972,7501568,8349952,8894464,8194560,49152,4294949632,14847,0,0,38912,2106767104
8406788,7505664,8247552,8825600,8222720,48896,4294949632,15103,0,0,42240,2106767104
8474116,7528704,8148992,8780032,8321024,49152,4294949888,14847,0,0,42240,2106767104
8468484,7460352,8200192,8902400,8428288,48896,4294949888,14847,0,0,42240,2106767104
8477700,7464448,8122624,8891648,8291584,48896,4294949888,15103,0,0,65024,2106767104
8514564,7450368,8182016,8805120,8222720,48896,4294949888,15103,0,0,38912,2106767104
8479748,7396096,8208384,8777472,8271616,48896,4294949888,14847,0,0,38912,2106767104
8478980,7374592,8223488,8756736,8379136,48640,4294950144,15103,0,0,38912,2106767104
8497924,7410432,8221440,8717312,8457984,48896,4294949888,14847,0,0,42240,2106767104
8478468,7429632,8236800,8681216,8373760,48896,4294949632,14847,0,0,38912,2106767104
8468228,7430144,8298752,8718080,8263424,48896,4294949632,14847,0,0,35584,2106767104
8426756,7441920,8327424,8734464,8345344,49152,4294949632,14591,0,0,51968,2106767104
8394756,7447808,8315904,8771840,8283904,49152,4294949376,14079,0,0,45312,2106767104
8427780,7465216,8320512,8814592,8314368,48896,4294949376,14079,0,0,35584,2106767104
8467972,7484416,8386816,8834816,8317696,48896,4294949120,13823,0,0,45312,2106767104
8458244,7504128,8529920,8909824,8393984,49152,4294948864,13311,0,0,38912,2106767104
8429828,7482112,8527360,8887552,8348160,49152,4294948608,13311,0,0,35584,2106767104
8447236,7488512,8519680,8827904,8414464,48896,4294948608,13055,0,0,42240,2106767104
8450308,7491840,8538624,8791808,8397312,48896,4294948096,12543,0,0,42240,2106767104
8433924,7470592,8538624,8768256,8458240,48896,4294948096,12543,0,0,51968,2106767104
8427012,7444736,8447232,8760832,8461312,48896,4294947840,12031,0,0,48640,2106767104
8453380,7451136,8389120,8720128,8493056,49152,4294947840,12031,0,0,42240,2106767104
8445956,7468288,8366336,8678400,8489472,48896,4294947840,11519,0,0,38912,2106767104
8442628,7434752,8338688,8674304,8505856,48896,4294947584,11263,0,0,38912,2106767104
8441092,7426816,8291840,8670208,8421376,49152,4294947584,11007,0,0,38912,2106767104
8445188,7449344,8209664,8633600,8421888,49408,4294947328,10751,0,0,45312,2106767104
8440836,7449856,8147968,8603904,8373760,49408,4294947328,10751,0,0,42240,2106767104
8448004,7474176,8103168,8657920,8361728,49408,4294947328,10495,0,0,35584,2106767104
8440836,7497984,8063744,8713216,8329728,49664,4294947328,10239,0,0,35584,2106767104
8462340,7472128,8058368,8751616,8301056,49664,4294947328,10239,0,0,42240,2106767104
8446980,7469824,8054784,8761600,8279040,49664,4294947328,9983,0,0,32512,2106767104
8443652,7469568,8015104,8793344,8302336,49920,4294947328,9983,0,0,42240,2106767104
8461572,7478528,7990784,8764928,8266752,49920,4294947328,9727,0,0,38912,2106767104
8472068,7481856,8018432,8720640,8253696,50176,4294947328,9727,0,0,38912,2106767104
8454660,7467264,8040704,8702208,8269056,49920,4294947328,9471,0,0,48640,2106767104
8475908,7469312,8060928,8692992,8286208,49920,4294947328,9215,0,0,45312,2106767104
