4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0,0,0,0,nan,nan,nan
4,0.944444,-160.6,-200.383,1672.26,-3.07609,-0.0578388,-0.00165717
4,1,-213.599,-194.43,1631.6,-3.03097,-0.126184,-0.00722958
4,1,-213.599,-194.43,1631.6,-3.03097,-0.126184,-0.00722958
4,1,-213.599,-194.43,1631.6,-3.03097,-0.126184,-0.00722958
4,0,-213.599,-194.43,1631.6,-3.03097,-0.126184,-0.00722958
4,0.944444,-398.334,-245.268,1581.86,-3.08762,-0.200424,-0.0257329
4,1,-377.342,-238.618,1519.97,3.01241,-0.028956,0.0016291
4,1,-386.72,-252.32,1589,-2.99901,-0.237107,-0.0191764
4,1,-355.42,-241.768,1523.59,3.00992,-0.0264439,0.0016794
4,1,-315.075,-239.701,1572.16,-3.00613,-0.176998,-0.0121529
4,1,-255.226,-231.064,1541.13,-3.09866,-0.0876489,0.0165506
4,1,-242.453,-217.92,1525.94,2.9786,-0.295295,0.0173474
4,1,-288.41,-211.864,1544.11,-2.81888,-0.245501,-0.000616645
4,1,-321.997,-197.945,1517.1,-2.86015,-0.0746137,0.0588988
4,1,-322.591,-177.524,1485.35,-2.9345,-0.466432,-0.0292168
4,1,-332.267,-169.546,1506.91,-2.89611,0.000851484,0.0854939
4,1,-299.056,-168.049,1542.22,3.13524,-0.00540865,0.0251967
4,1,-239.012,-132.576,1515.18,-3.10176,0.0247996,0.0429479
4,1,-234.426,-112.107,1474.81,2.90458,-0.280247,0.0405646
4,1,-234.702,-127.218,1499.02,-3.10536,0.138008,0.0213855
4,1,-249,-149.859,1485.95,2.97211,-0.263559,0.0232747
4,1,-278.098,-176.632,1487.05,-3.05577,-0.249333,0.013672
4,1,-283.939,-168.493,1463.62,3.10416,-0.0255686,0.0485669
4,1,-274.857,-148.799,1439.35,-2.92293,-0.1052,0.0520864
4,1,-248.856,-149.95,1414.4,-2.85844,-0.00783819,0.0687624
4,1,-196.546,-153.646,1424.29,-3.03611,-0.131887,0.0225679
4,1,-149.913,-143.143,1397.13,-3.01383,0.137254,0.071176
4,1,-149.913,-143.143,1397.13,-3.01383,0.137254,0.071176
4,1,-34.7116,-133.416,1347.29,-3.0634,-0.184131,0.0342059
4,1,-4.73928,-124.13,1338.89,-3.06394,-0.0851189,0.0308313
4,1,33.9728,-118.05,1290.74,2.97877,-0.120324,0.0573641
4,1,44.7864,-115.58,1266.89,2.98605,-0.140262,0.0700572
4,1,64.2427,-117.173,1285.71,-3.08199,-0.0367006,0.035354
4,1,117.431,-113.055,1258.77,-3.11977,-0.000349309,0.0389717
4,1,153.918,-102.882,1217.8,-3.10294,-0.147114,0.0200826
4,1,190.639,-99.2805,1188.23,3.03496,-0.0526154,0.0625363
4,1,209.461,-110.78,1142.77,-3.12725,-0.111095,0.0657575
4,1,197.842,-128.849,1130.73,3.08421,-0.0805703,0.0848714
4,1,175.898,-146.917,1123.26,3.11567,-0.0759155,0.0862757
4,1,197.509,-162.887,1115.16,-3.10471,-0.00963265,0.0690675
4,1,231.633,-170.128,1073,3.12665,-0.00554512,0.046016
4,1,241.985,-168.97,1062.06,-3.12579,0.00606665,0.00940937
4,1,250.299,-163.855,1040.38,3.11643,0.00619223,0.00521476
4,1,255.291,-156.978,1026.61,3.12824,0.020597,0.0192844
4,1,244.576,-156.054,1022.03,3.10875,-0.00890572,0.0130365
4,1,218.022,-145.6,1025.42,3.1019,-0.0284936,0.00722265
4,1,166.676,-144.897,1056.35,-3.11813,0.0459896,-0.013782
4,1,120.033,-151.267,1046.3,-3.13395,-0.0291144,0.00656286
4,1,126.989,-151.679,1046.77,-3.06502,-0.0253081,0.0281143
4,1,127.682,-145.112,1024.19,2.99412,-0.0146563,0.0422512
4,1,150.612,-140.563,1058.96,3.07126,-0.00642125,0.0299855
4,1,192.897,-141.812,1072.48,-3.12541,-0.00201762,0.00847063
4,1,228.934,-144.778,1076.46,3.13911,0.0127706,0.0119374
4,1,262.789,-148.665,1085.45,-3.084,0.327519,0.0330805
4,1,315.517,-147.122,1088.44,3.11344,0.0150629,0.0335822
4,1,315.517,-147.122,1088.44,3.11344,0.0150629,0.0335822
4,1,316.561,-149.824,1175.77,-3.09519,0.128771,0.0255389
4,1,268.347,-139.333,1165.43,3.0769,-0.00456472,0.0364604
4,1,281.259,-132.102,1211.67,-3.11151,0.214137,0.0265511
4,1,297.037,-133.181,1239.51,-3.03318,0.217054,0.0103846
4,1,306.46,-124.489,1264.41,-3.07798,0.35814,0.0356691
4,1,306.46,-124.489,1264.41,-3.07798,0.35814,0.0356691
4,0.944444,178.459,-131.816,1331.11,2.91658,0.072894,0.00438574
4,1,177.059,-159.208,1387.53,-3.13969,-0.02531,0.0101812
4,1,192.071,-161.057,1425.7,-2.88329,0.119478,0.0606027
4,1,158.74,-165.134,1431.42,3.04651,0.010284,0.0599417
4,0.944444,105.108,-171.1,1440.91,-2.70427,0.0547367,0.0445811
4,0.944444,102.963,-161.921,1514.82,3.09979,0.0947673,0.0280109
4,1,133.63,-137.99,1547.92,-2.99838,0.122022,0.00770782
4,1,137.668,-129.989,1574.67,3.12542,-0.0836549,0.0142519
4,1,137.668,-129.989,1574.67,3.12542,-0.0836549,0.0142519
4,1,84.3272,-194.326,1617.48,3.1377,-0.156312,0.00899838
4,1,97.4091,-202.114,1637.52,-2.71029,-0.0413312,-0.00904561
4,1,121.331,-218.929,1703.67,3.08487,-0.116149,0.0296712
4,1,154.826,-204.245,1686.75,-3.13094,-0.11051,0.0197133
4,1,154.826,-204.245,1686.75,-3.13094,-0.11051,0.0197133
4,1,246.507,-141.918,1754.75,-3.13123,0.112855,0.0244328
4,1,238.228,-125.469,1788.6,-3.06811,0.122335,0.00409906
4,1,207.393,-131.035,1715.89,2.92918,0.0281575,0.0031246
4,1,216.504,-139.975,1790.13,-3.05564,0.107602,0.0035344
4,1,208.507,-139.493,1832.77,-3.11314,0.0305292,0.000726314
4,1,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,1,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,1,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,0,217.994,-129.489,1816.55,-3.13872,-0.138507,0.00760382
4,1,191.876,-97.6143,1709.35,-3.01331,-0.111671,-0.0531458
4,1,170.721,-93.7179,1728.61,2.96531,0.134629,-0.0323603
4,1,143.639,-97.8663,1689.19,2.8428,0.0217055,0.000647966
4,1,115.344,-104.613,1723.53,-3.08011,0.0546706,0.00144559
4,1,84.0723,-104.651,1725.51,-3.09335,0.0460509,0.00133922
4,1,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,1,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,1,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,0,118.498,-107.692,1748.72,-3.10816,0.309659,0.022737
4,1,267.576,-100.9,1706.19,-3.07636,0.145314,0.00392613
4,1,267.584,-100.904,1706.24,-3.07732,0.144992,0.0041025
4,1,253.785,-104.39,1708.13,-3.07187,0.136409,0.00364484
4,1,219.282,-107.929,1712.94,-3.07708,0.117233,0.00351874
4,0.944444,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0.944444,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0.944444,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,0,163.91,-104.552,1719.47,-3.07339,0.0827544,0.00207967
4,1,122.778,-184.413,1560.81,-3.04299,-0.122358,0.0517436
4,1,135.134,-184.363,1566.5,-2.88638,0.0294661,0.0693951
4,1,108.963,-160.475,1518.78,-2.89939,-0.133818,0.0103305
4,1,65.9032,-152.568,1496.94,3.1179,-0.162471,0.0104531
4,1,65.6554,-146.772,1460.13,-3.13891,-0.108253,0.00795624
4,1,37.2201,-138.719,1457.25,-2.95455,0.282338,0.0576533
4,1,37.2201,-138.719,1457.25,-2.95455,0.282338,0.0576533
4,1,37.2201,-138.719,1457.25,-2.95455,0.282338,0.0576533
4,1,-220.644,-145.373,1395.8,3.13205,-0.259844,0.0411017
4,1,-166.872,-147.781,1379.61,-3.13249,0.00616901,0.0671606
4,1,-145.358,-141.911,1339.5,2.94378,-0.193457,0.0543443
4,1,-165.381,-141.48,1344.15,-2.9444,0.0731295,0.0648013
4,1,-195.545,-137.224,1337.29,-3.02842,-0.204224,0.00987334
4,1,-221.102,-120.793,1285.95,-3.09942,0.0272861,0.0357018
4,1,-250.481,-109.599,1264.6,-2.91224,0.000461144,0.0604474
4,1,-269.347,-107.8,1212.46,-3.12651,-0.555073,-0.0157894
4,1,-295.857,-123.202,1224.91,-2.95932,-0.105575,0.0515195
4,1,-305.432,-129.893,1184.1,-3.06265,0.0942205,0.0562043
4,1,-306.452,-131.96,1158.2,-3.10061,-0.591075,-0.0305313
4,1,-270.436,-129.051,1128.3,-3.11806,-0.572141,-0.0248617
4,1,-260.089,-131.19,1156.18,-3.00651,-0.279966,0.0120026
4,1,-230.913,-128.187,1083.03,2.9907,-0.522718,0.0363381
4,1,-208.238,-119.464,1073.74,-3.09875,-0.471736,0.0121075
4,1,-178.4,-117.436,1044.45,-3.07989,-0.516253,-0.0193086
4,1,-133.469,-123.773,1022.99,-3.0853,-0.475097,-0.0134533
4,1,-102.707,-129.366,998.901,-3.0505,-0.438178,-0.0180104
4,1,-79.6888,-130.048,966.533,-3.07435,-0.372433,-0.00713426
4,1,-38.6339,-134.3,967.151,-2.99179,-0.122325,0.0300818
4,1,-0.86665,-121.544,911.118,3.00989,-0.0860531,0.0141986
4,1,26.5125,-116.92,903.511,-3.03833,-0.047065,-0.00359565
4,1,53.9608,-122.31,859.954,3.086,-0.185924,0.00516241
4,1,53.6144,-125.806,826.95,3.06301,-0.0907908,0.0147352
4,1,43.9788,-127.874,803.62,-3.06718,-0.136206,0.00495435
4,1,50.2655,-115.765,774.536,-3.12876,-0.132613,0.00122049
4,1,54.3332,-120.708,749.416,3.0918,-0.12053,-0.0013982
4,1,43.4087,-120.145,740.238,-3.11308,-0.114224,-0.0224469
4,1,24.5887,-109.721,719.39,3.05939,-0.144711,-0.000297917
4,1,-0.807583,-102.918,725.652,-3.09665,-0.129494,-0.0357654
4,1,-32.74,-110.754,716.384,-3.128,-0.183261,-0.0361207
4,1,-70.4812,-128.361,707.461,-3.12942,-0.152096,-0.0182429
4,1,-70.4812,-128.361,707.461,-3.12942,-0.152096,-0.0182429
4,1,-70.4812,-128.361,707.461,-3.12942,-0.152096,-0.0182429
4,0,-70.4812,-128.361,707.461,-3.12942,-0.152096,-0.0182429
4,0,-70.4812,-128.361,707.461,-3.12942,-0.152096,-0.0182429
4,1,-70.4812,-128.361,707.461,-3.12942,-0.152096,-0.0182429
4,1,-15.8962,-101.491,706.09,3.05641,0.0356561,0.0139829
4,1,-26.0661,-104.693,696.776,3.0214,-0.0563244,0.00866577
4,1,-9.37154,-106.795,711.515,-3.13838,-0.00397962,0.0227446
4,1,12.4295,-118.893,706.01,3.08855,0.0376675,0.00632761
4,1,12.4295,-118.893,706.01,3.08855,0.0376675,0.00632761
4,1,12.4295,-118.893,706.01,3.08855,0.0376675,0.00632761
4,1,32.4251,-125.795,698.774,3.03993,0.130795,0.019272
4,1,32.5099,-130.882,719.782,-3.11663,0.015573,0.0036532
4,1,32.5099,-130.882,719.782,-3.11663,0.015573,0.0036532
4,1,32.5099,-130.882,719.782,-3.11663,0.015573,0.0036532
4,0,32.5099,-130.882,719.782,-3.11663,0.015573,0.0036532
4,0,32.5099,-130.882,719.782,-3.11663,0.015573,0.0036532
4,0,32.5099,-130.882,719.782,-3.11663,0.015573,0.0036532
4,0,32.5099,-130.882,719.782,-3.11663,0.015573,0.0036532
4,0,32.5099,-130.882,719.782,-3.11663,0.015573,0.0036532
4,1,49.7326,-130.829,735.806,3.12941,0.276759,0.0641878
4,1,49.8244,-135.15,750.29,-3.10118,0.218405,0.0564389
4,1,49.6873,-129.257,752.088,3.1303,0.241112,0.0482806
4,1,21.8456,-96.983,751.075,3.02218,0.232826,0.0321426
4,1,1.59034,-45.7641,781.472,3.00389,0.0990015,0.040589
4,1,-10.2663,3.28843,772.264,3.03655,0.172606,0.0476661
4,1,-1.65903,32.6498,771.315,2.91038,0.0551164,0.0473436
4,1,32.8806,54.4404,755.619,2.93042,0.306101,-0.0021291
4,1,49.0017,81.3504,766.124,2.96732,0.234234,0.000729271
4,1,48.117,107.056,759.502,2.7888,0.136289,-0.00422131
4,1,50.3271,119.17,758.618,2.86242,0.27948,-0.0240452
4,1,55.7053,131.808,780.248,2.78952,0.0494431,0.046966
4,1,46.2026,148.594,788.907,2.7714,0.167051,0.0341342
4,1,54.9412,151.972,797.823,2.77642,0.270501,0.00782198
4,1,73.8417,145.373,815.233,2.75093,0.169195,0.0379357
4,1,61.1812,132.354,828.908,2.76589,0.225232,0.0161103
4,1,54.7047,128.265,835.58,2.79386,0.246043,0.00527204
4,1,67.3082,103.882,882.288,3.1058,0.0514732,0.0236996
4,1,101.525,73.8684,891.46,3.11947,0.0687632,-0.0152332
4,1,115.101,63.1372,904.308,-3.00194,0.0334427,-0.0248275
4,1,117.157,48.8738,931.381,3.06453,0.156445,0.0089252
4,1,123.89,21.3857,913.686,2.77971,0.155131,0.00878927
4,1,118.713,19.679,938.721,2.90038,0.240089,0.00850129
4,1,93.433,28.5828,963.8,2.9827,0.17299,0.0300567
4,1,97.7173,-7.6072,979.423,-2.9924,-0.0748184,-0.0010522
4,1,113.309,-42.6304,962.231,2.8545,-0.0331176,0.0293051
4,1,99.2087,-66.5587,971.334,2.83712,0.073601,0.0158185
4,1,102.128,-71.2026,980.551,2.90791,0.208602,0.00760805
4,1,111.974,-85.1175,1027.91,-3.11867,0.0588876,0.0165426
4,1,122.085,-99.7778,1033.56,3.02851,0.195487,0.0194946
4,1,146.169,-105.349,1029.75,2.89515,0.129276,0.0353684
4,1,180.369,-102.605,1047.55,2.95808,-0.0496988,0.0486817
4,1,222.486,-102.897,1096.17,-3.04684,0.197865,0.0624536
4,1,264.884,-106.912,1077.6,2.94092,0.164572,0.0461849
4,1,284.955,-112.558,1082.88,2.92986,0.171263,0.0319581
4,1,304.144,-108.972,1141.79,-3.04144,0.257387,0.0117506
4,1,309.584,-108.914,1148.23,2.9332,0.148183,0.020108
4,1,328.914,-137.01,1203.29,-3.11234,0.21889,0.0311073
